"","Date","Mission","Type","Male","Male.mean","Male.med","Male.sd","Female","Female.mean","Female.med","Female.sd","Total","Total.mean","Total.med","Total.sd","female.perc"
"3156",2013-06-30,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3157",2013-06-30,"UNOCI","Contingent Troops",8406,152.836363636364,0,402.833196048171,105,1.90909090909091,0,8.30500234636114,8511,154.745454545455,0,404.997998082927,0.0123369756785337
"3158",2013-06-30,"UNOCI","Experts on Mission",174,3.16363636363636,2,3.40350383925718,12,0.218181818181818,0,0.629253204965693,186,3.38181818181818,3,3.3416058963214,0.0645161290322581
"3159",2013-06-30,"UNOCI","Formed Police Units",996,18.1090909090909,0,82.937877851387,0,0,0,0,996,18.1090909090909,0,82.937877851387,0
"3160",2013-06-30,"UNOCI","Individual Police",454,8.25454545454545,0,13.4841720406889,54,0.981818181818182,0,2.50548220457482,508,9.23636363636364,0,14.5334399032327,0.106299212598425
"3161",2013-06-30,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3162",2013-06-30,"UNTSO","Experts on Mission",146,5.84,5,4.16012820315272,6,0.24,0,0.597215762238964,152,6.08,5,4.33897069207279,0.0394736842105263
"3163",2013-06-30,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3164",2013-06-30,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3165",2013-07-31,"MINURSO","Contingent Troops",23,0.71875,0,3.05048251074926,4,0.125,0,0.707106781186548,27,0.84375,0,3.70796331366478,0.148148148148148
"3166",2013-07-31,"MINURSO","Experts on Mission",192,6,4.5,5.04815520440308,10,0.3125,0,0.78030184399496,202,6.3125,5,5.07643194481346,0.0495049504950495
"3167",2013-07-31,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3168",2013-07-31,"MINURSO","Individual Police",5,0.15625,0,0.447889315243931,0,0,0,0,5,0.15625,0,0.447889315243931,0
"3169",2013-07-31,"MINUSMA","Contingent Troops",5468,195.285714285714,4.5,338.286187973356,26,0.928571428571429,0,4.53732317421865,5494,196.214285714286,4.5,339.64571488569,0.00473243538405533
"3170",2013-07-31,"MINUSMA","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3171",2013-07-31,"MINUSMA","Formed Police Units",721,25.75,0,68.4379280808529,23,0.821428571428571,0,4.34659143960611,744,26.5714285714286,0,69.7001134870369,0.0309139784946237
"3172",2013-07-31,"MINUSMA","Individual Police",48,1.71428571428571,1,2.0341008179454,8,0.285714285714286,0,0.712696645099798,56,2,1,2.41906011745303,0.142857142857143
"3173",2013-07-31,"MINUSTAH","Contingent Troops",6043,128.574468085106,0,281.905530328162,189,4.02127659574468,0,9.47878491961213,6232,132.595744680851,0,288.247678792605,0.0303273427471117
"3174",2013-07-31,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3175",2013-07-31,"MINUSTAH","Formed Police Units",1496,31.8297872340426,0,88.5909798011494,140,2.97872340425532,0,15.6267459709059,1636,34.8085106382979,0,95.2318996376904,0.0855745721271394
"3176",2013-07-31,"MINUSTAH","Individual Police",779,16.5744680851064,9,22.2463916769821,107,2.27659574468085,1,3.93259582187674,886,18.8510638297872,11,24.5834680429263,0.120767494356659
"3177",2013-07-31,"MONUSCO","Contingent Troops",18258,320.315789473684,2,796.408997534171,329,5.7719298245614,0,20.7123303026583,18587,326.087719298246,2,801.459344853895,0.0177005433905418
"3178",2013-07-31,"MONUSCO","Experts on Mission",500,8.7719298245614,5,9.70091590642651,12,0.210526315789474,0,0.700429513769514,512,8.98245614035088,5,9.91840141942198,0.0234375
"3179",2013-07-31,"MONUSCO","Formed Police Units",958,16.8070175438597,0,64.1436553472224,89,1.56140350877193,0,9.64923672751161,1047,18.3684210526316,0,71.5608211790471,0.0850047755491882
"3180",2013-07-31,"MONUSCO","Individual Police",319,5.59649122807018,0,8.85570770166016,54,0.947368421052632,0,2.29456697308772,373,6.54385964912281,0,10.650402701036,0.144772117962467
"3181",2013-07-31,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3182",2013-07-31,"UNAMA","Experts on Mission",21,1.3125,1,1.07819293264239,1,0.0625,0,0.25,22,1.375,1,1.02469507659596,0.0454545454545455
"3183",2013-07-31,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3184",2013-07-31,"UNAMA","Individual Police",1,0.0625,0,0.25,3,0.1875,0,0.543905629069357,4,0.25,0,0.577350269189626,0.75
"3185",2013-07-31,"UNAMI","Contingent Troops",253,50.6,0,79.283037277844,15,3,0,4.47213595499958,268,53.6,0,83.7335058384635,0.0559701492537313
"3186",2013-07-31,"UNAMI","Experts on Mission",4,0.8,0,1.30384048104053,0,0,0,0,4,0.8,0,1.30384048104053,0
"3187",2013-07-31,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3188",2013-07-31,"UNAMI","Individual Police",3,0.6,0,0.894427190999916,0,0,0,0,3,0.6,0,0.894427190999916,0
"3189",2013-07-31,"UNAMID","Contingent Troops",13928,302.782608695652,3,697.770032573403,561,12.195652173913,0,33.698413787409,14489,314.978260869565,3.5,721.80220402762,0.0387190282283111
"3190",2013-07-31,"UNAMID","Experts on Mission",327,7.10869565217391,4.5,9.38847582203147,23,0.5,0,1.06978710239208,350,7.60869565217391,5.5,9.63207203016064,0.0657142857142857
"3191",2013-07-31,"UNAMID","Formed Police Units",2307,50.1521739130435,0,109.505954661289,66,1.43478260869565,0,6.34788564593858,2373,51.5869565217391,0,111.606167907405,0.0278128950695322
"3192",2013-07-31,"UNAMID","Individual Police",2144,46.6086956521739,11.5,70.1615527070266,438,9.52173913043478,0.5,22.7026568493497,2582,56.1304347826087,15,79.0784726137137,0.169635941130906
"3193",2013-07-31,"UNDOF","Contingent Troops",1134,226.8,191,185.537597268047,31,6.2,1,8.07465169527454,1165,233,192,192.516233081785,0.0266094420600858
"3194",2013-07-31,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3195",2013-07-31,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3196",2013-07-31,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3197",2013-07-31,"UNFICYP","Contingent Troops",799,39.95,1.5,81.1162096851438,55,2.75,0,5.3790529395346,854,42.7,1.5,85.9321029405744,0.0644028103044497
"3198",2013-07-31,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3199",2013-07-31,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3200",2013-07-31,"UNFICYP","Individual Police",54,2.7,1.5,3.6288319129758,14,0.7,0,1.08093526754916,68,3.4,2,4.44143172743584,0.205882352941176
"3201",2013-07-31,"UNIFIL","Contingent Troops",10231,276.513513513513,151,349.391822522574,354,9.56756756756757,2,15.4677811030623,10585,286.081081081081,158,359.908428043268,0.0334435521965045
"3202",2013-07-31,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3203",2013-07-31,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3204",2013-07-31,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3205",2013-07-31,"UNISFA","Contingent Troops",3604,133.481481481481,1,688.39441793486,205,7.59259259259259,0,39.4522683946244,3809,141.074074074074,1,727.846662101822,0.0538199002362825
"3206",2013-07-31,"UNISFA","Experts on Mission",96,3.55555555555556,1,12.9238400263096,10,0.37037037037037,0,1.92450089729875,106,3.92592592592593,1,14.8425737088281,0.0943396226415094
"3207",2013-07-31,"UNISFA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3208",2013-07-31,"UNISFA","Individual Police",7,0.259259259259259,0,0.859006250205281,3,0.111111111111111,0,0.320256307610174,10,0.37037037037037,0,1.11452467095405,0.3
"3209",2013-07-31,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3210",2013-07-31,"UNMIK","Experts on Mission",9,0.692307692307692,1,0.630425171956115,0,0,0,0,9,0.692307692307692,1,0.630425171956115,0
"3211",2013-07-31,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3212",2013-07-31,"UNMIK","Individual Police",6,0.461538461538462,0,0.660225291773525,2,0.153846153846154,0,0.375533808099405,8,0.615384615384615,1,0.650443635587991,0.25
"3213",2013-07-31,"UNMIL","Contingent Troops",5536,95.448275862069,0,331.470787917411,221,3.81034482758621,0,17.1161736342854,5757,99.2586206896552,0,342.304909751773,0.0383880493312489
"3214",2013-07-31,"UNMIL","Experts on Mission",111,1.91379310344828,1.5,2.42996269380518,7,0.120689655172414,0,0.378250182077926,118,2.03448275862069,2,2.46352704820576,0.0593220338983051
"3215",2013-07-31,"UNMIL","Formed Police Units",856,14.7586206896552,0,61.1346831658055,127,2.18965517241379,0,13.7820846035481,983,16.948275862069,0,67.3465565651706,0.129196337741607
"3216",2013-07-31,"UNMIL","Individual Police",417,7.18965517241379,3,8.51305889847077,57,0.982758620689655,0,2.15611231773272,474,8.17241379310345,4,9.44260210017676,0.120253164556962
"3217",2013-07-31,"UNMISS","Contingent Troops",6607,100.106060606061,1,312.02086364107,180,2.72727272727273,0,11.1030771265592,6787,102.833333333333,1,317.090551654757,0.0265212907028142
"3218",2013-07-31,"UNMISS","Experts on Mission",137,2.07575757575758,2,1.56215439068177,4,0.0606060606060606,0,0.24043472671155,141,2.13636363636364,2,1.61613369245496,0.0283687943262411
"3219",2013-07-31,"UNMISS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3220",2013-07-31,"UNMISS","Individual Police",505,7.65151515151515,4.5,9.6468287722601,128,1.93939393939394,0,3.4233532273704,633,9.59090909090909,4.5,12.0626279477978,0.202211690363349
"3221",2013-07-31,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3222",2013-07-31,"UNMOGIP","Experts on Mission",35,3.88888888888889,4,1.83333333333333,4,0.444444444444444,0,0.726483157256779,39,4.33333333333333,4,2,0.102564102564103
"3223",2013-07-31,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3224",2013-07-31,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3225",2013-07-31,"UNOCI","Contingent Troops",8402,152.763636363636,0,403.144444458364,95,1.72727272727273,0,7.98715298430002,8497,154.490909090909,0,405.069444102434,0.0111804166176298
"3226",2013-07-31,"UNOCI","Experts on Mission",171,3.10909090909091,2,3.3092056072178,12,0.218181818181818,0,0.599101459623125,183,3.32727272727273,3,3.26062108066083,0.0655737704918033
"3227",2013-07-31,"UNOCI","Formed Police Units",817,14.8545454545455,0,72.0864753796434,0,0,0,0,817,14.8545454545455,0,72.0864753796434,0
"3228",2013-07-31,"UNOCI","Individual Police",460,8.36363636363636,0,13.777818507597,54,0.981818181818182,0,2.50548220457482,514,9.34545454545455,0,14.7763802787223,0.105058365758755
"3229",2013-07-31,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3230",2013-07-31,"UNTSO","Experts on Mission",144,6,5,3.92317528894977,5,0.208333333333333,0,0.508977377704051,149,6.20833333333333,5,4.0214551407762,0.0335570469798658
"3231",2013-07-31,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3232",2013-07-31,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3233",2013-08-31,"MINURSO","Contingent Troops",23,0.71875,0,3.05048251074926,4,0.125,0,0.707106781186548,27,0.84375,0,3.70796331366478,0.148148148148148
"3234",2013-08-31,"MINURSO","Experts on Mission",188,5.875,4,4.9170539304383,11,0.34375,0,0.787375182120541,199,6.21875,5,4.89723012561446,0.0552763819095477
"3235",2013-08-31,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3236",2013-08-31,"MINURSO","Individual Police",6,0.1875,0,0.535061045658012,0,0,0,0,6,0.1875,0,0.535061045658012,0
"3237",2013-08-31,"MINUSMA","Contingent Troops",5198,173.266666666667,5,329.570350747688,3,0.1,0,0.402577899936449,5201,173.366666666667,5,329.656402452858,0.000576812151509325
"3238",2013-08-31,"MINUSMA","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3239",2013-08-31,"MINUSMA","Formed Police Units",720,24,0,66.294536103976,23,0.766666666666667,0,4.19920627420627,743,24.7666666666667,0,67.5286316457991,0.0309555854643338
"3240",2013-08-31,"MINUSMA","Individual Police",56,1.86666666666667,1,2.33021137613549,10,0.333333333333333,0,0.71115900221876,66,2.2,1,2.61823841805766,0.151515151515152
"3241",2013-08-31,"MINUSTAH","Contingent Troops",6049,126.020833333333,0,279.482842284112,184,3.83333333333333,0,9.19836556557817,6233,129.854166666667,0,285.693630696534,0.029520295202952
"3242",2013-08-31,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3243",2013-08-31,"MINUSTAH","Formed Police Units",1456,30.3333333333333,0,85.112774582686,140,2.91666666666667,0,15.465587514321,1596,33.25,0,91.9133495733195,0.087719298245614
"3244",2013-08-31,"MINUSTAH","Individual Police",759,15.8125,7.5,22.3727191872107,102,2.125,1,3.8405728739343,861,17.9375,9,24.6113675949472,0.118466898954704
"3245",2013-08-31,"MONUSCO","Contingent Troops",18399,328.553571428571,2.5,803.370398432704,367,6.55357142857143,0,22.1251971889371,18766,335.107142857143,2.5,809.031355242944,0.0195566449962698
"3246",2013-08-31,"MONUSCO","Experts on Mission",491,8.76785714285714,5.5,9.7253017180185,13,0.232142857142857,0,0.76255721522618,504,9,5.5,9.96904299227454,0.0257936507936508
"3247",2013-08-31,"MONUSCO","Formed Police Units",960,17.1428571428571,0,64.7522350815163,88,1.57142857142857,0,9.6027593436984,1048,18.7142857142857,0,72.1323819063291,0.083969465648855
"3248",2013-08-31,"MONUSCO","Individual Police",317,5.66071428571429,0,8.9570222034584,53,0.946428571428571,0,2.29956235248949,370,6.60714285714286,0,10.7308875705576,0.143243243243243
"3249",2013-08-31,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3250",2013-08-31,"UNAMA","Experts on Mission",21,1.3125,1,0.946484724300046,0,0,0,0,21,1.3125,1,0.946484724300046,0
"3251",2013-08-31,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3252",2013-08-31,"UNAMA","Individual Police",1,0.0625,0,0.25,3,0.1875,0,0.543905629069357,4,0.25,0,0.577350269189626,0.75
"3253",2013-08-31,"UNAMI","Contingent Troops",255,63.75,37,85.5974103969663,13,3.25,1.5,4.7169905660283,268,67,38.5,90.2847347746746,0.0485074626865672
"3254",2013-08-31,"UNAMI","Experts on Mission",3,0.75,0.5,0.957427107756338,0,0,0,0,3,0.75,0.5,0.957427107756338,0
"3255",2013-08-31,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3256",2013-08-31,"UNAMI","Individual Police",2,0.5,0,1,0,0,0,0,2,0.5,0,1,0
"3257",2013-08-31,"UNAMID","Contingent Troops",13920,302.608695652174,4,697.611846174293,561,12.195652173913,0,33.698413787409,14481,314.804347826087,4.5,721.644653076575,0.0387404184793868
"3258",2013-08-31,"UNAMID","Experts on Mission",325,7.06521739130435,4.5,9.14671082086778,22,0.478260869565217,0,1.02716720341341,347,7.54347826086957,5.5,9.34215421680824,0.0634005763688761
"3259",2013-08-31,"UNAMID","Formed Police Units",2305,50.1086956521739,0,109.348012888691,65,1.41304347826087,0,6.21316196815374,2370,51.5217391304348,0,111.414489209425,0.0274261603375527
"3260",2013-08-31,"UNAMID","Individual Police",1915,41.6304347826087,11,57.2912088255751,435,9.45652173913044,0.5,22.9711959943454,2350,51.0869565217391,14,68.4267089136517,0.185106382978723
"3261",2013-08-31,"UNDOF","Contingent Troops",1134,226.8,192,185.360999134122,32,6.4,1,8.38450952650183,1166,233.2,193,192.463503033692,0.0274442538593482
"3262",2013-08-31,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3263",2013-08-31,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3264",2013-08-31,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3265",2013-08-31,"UNFICYP","Contingent Troops",792,39.6,1.5,80.3069112841479,57,2.85,0,5.65010479641982,849,42.45,1.5,85.3959662550379,0.0671378091872792
"3266",2013-08-31,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3267",2013-08-31,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3268",2013-08-31,"UNFICYP","Individual Police",53,2.65,1.5,3.54334067765079,16,0.8,0,1.10501250290617,69,3.45,2,4.4894613438468,0.231884057971014
"3269",2013-08-31,"UNIFIL","Contingent Troops",10200,275.675675675676,141,352.784877325644,355,9.59459459459459,2,15.1097089086224,10555,285.27027027027,151,363.117340129472,0.0336333491236381
"3270",2013-08-31,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3271",2013-08-31,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3272",2013-08-31,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3273",2013-08-31,"UNISFA","Contingent Troops",3587,155.95652173913,1,743.581778730544,201,8.73913043478261,0,41.911397225472,3788,164.695652173913,1,785.493153420923,0.0530623020063358
"3274",2013-08-31,"UNISFA","Experts on Mission",91,3.95652173913043,1,13.5662625015466,10,0.434782608695652,0,2.08514414057075,101,4.39130434782609,1,15.6459089350271,0.099009900990099
"3275",2013-08-31,"UNISFA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3276",2013-08-31,"UNISFA","Individual Police",11,0.478260869565217,0,1.37740088630036,4,0.173913043478261,0,0.491026190103531,15,0.652173913043478,0,1.77376578478911,0.266666666666667
"3277",2013-08-31,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3278",2013-08-31,"UNMIK","Experts on Mission",9,0.642857142857143,1,0.633323693776651,0,0,0,0,9,0.642857142857143,1,0.633323693776651,0
"3279",2013-08-31,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3280",2013-08-31,"UNMIK","Individual Police",6,0.428571428571429,0,0.513552591013095,2,0.142857142857143,0,0.363136519601281,8,0.571428571428571,1,0.513552591013095,0.25
"3281",2013-08-31,"UNMIL","Contingent Troops",5550,97.3684210526316,0,334.902151572395,210,3.68421052631579,0,16.6112675773499,5760,101.052631578947,0,345.413697152344,0.0364583333333333
"3282",2013-08-31,"UNMIL","Experts on Mission",119,2.08771929824561,1,3.00761356366986,8,0.140350877192982,0,0.440721668371809,127,2.2280701754386,2,3.01198524861006,0.062992125984252
"3283",2013-08-31,"UNMIL","Formed Police Units",854,14.9824561403509,0,61.4400088437233,127,2.2280701754386,0,13.9014613104672,981,17.2105263157895,0,67.7167780544466,0.129459734964322
"3284",2013-08-31,"UNMIL","Individual Police",421,7.3859649122807,3,8.60804106213012,54,0.947368421052632,0,2.03031535755602,475,8.33333333333333,4,9.49122401660257,0.113684210526316
"3285",2013-08-31,"UNMISS","Contingent Troops",6625,100.378787878788,1,312.573573623457,181,2.74242424242424,0,11.1690652539959,6806,103.121212121212,1,317.766073376749,0.0265941816044666
"3286",2013-08-31,"UNMISS","Experts on Mission",143,2.16666666666667,2,1.5843788720683,3,0.0454545454545455,0,0.209895078684432,146,2.21212121212121,2,1.61259610580771,0.0205479452054795
"3287",2013-08-31,"UNMISS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3288",2013-08-31,"UNMISS","Individual Police",528,8,4,10.6337633543785,136,2.06060606060606,0,3.83056046463092,664,10.0606060606061,4.5,13.5031378551332,0.204819277108434
"3289",2013-08-31,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3290",2013-08-31,"UNMOGIP","Experts on Mission",38,4.22222222222222,4,2.27913238852956,4,0.444444444444444,0,0.726483157256779,42,4.66666666666667,4,2.34520787991171,0.0952380952380952
"3291",2013-08-31,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3292",2013-08-31,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3293",2013-08-31,"UNOCI","Contingent Troops",8400,152.727272727273,0,403.113092051306,95,1.72727272727273,0,7.98715298430002,8495,154.454545454545,0,405.038398645245,0.011183048852266
"3294",2013-08-31,"UNOCI","Experts on Mission",179,3.25454545454545,2,3.36770161110128,12,0.218181818181818,0,0.599101459623125,191,3.47272727272727,3,3.31022291659878,0.06282722513089
"3295",2013-08-31,"UNOCI","Formed Police Units",815,14.8181818181818,0,71.9225640453343,0,0,0,0,815,14.8181818181818,0,71.9225640453343,0
"3296",2013-08-31,"UNOCI","Individual Police",440,8,0,13.0213499897497,53,0.963636363636364,0,2.48673247130414,493,8.96363636363636,0,13.9840698208429,0.107505070993915
"3297",2013-08-31,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3298",2013-08-31,"UNTSO","Experts on Mission",149,6.20833333333333,5,4.31356975809723,5,0.208333333333333,0,0.508977377704051,154,6.41666666666667,5,4.39284662255301,0.0324675324675325
"3299",2013-08-31,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3300",2013-08-31,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"3301",2013-09-30,"MINURSO","Contingent Troops",23,0.71875,0,3.05048251074926,3,0.09375,0,0.530330085889911,26,0.8125,0,3.54180107271847,0.115384615384615
"3302",2013-09-30,"MINURSO","Experts on Mission",189,5.90625,5,4.96672394785472,12,0.375,0,0.870669004920373,201,6.28125,5,5.0111770235435,0.0597014925373134
"3303",2013-09-30,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
